Date,Location,Time,Venue,eventType,id,composerName,conductorName,interval,movement,workTitle,soloistInstrument,soloistName,soloistRoles,season,programID,orchestra
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Lucas,","Bristow, George Frederick",,,NATIONAL OVERTURE,Bass,"Susini, Augustino",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Lucas,","Bristow, George Frederick",,,NATIONAL OVERTURE,Soprano,"Brainerd, Maria S.",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Lucas,","Bristow, George Frederick",,,NATIONAL OVERTURE,Piano,"Mills, Sebastian Bach",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Lucas,","Bristow, George Frederick",,,NATIONAL OVERTURE,Chorus,Harmonic Society,S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Lucas,","Bristow, George Frederick",,,NATIONAL OVERTURE,Soprano,"Rowcroft, Emma",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Lucas,","Bristow, George Frederick",,,NATIONAL OVERTURE,Tenor,"Brignoli, Pasquale",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Lucas,","Bristow, George Frederick",,,NATIONAL OVERTURE,Mezzo-Soprano,"Hinkley, Isabella",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Lucas,","Bristow, George Frederick",,,NATIONAL OVERTURE,Vocalist,"Stoepel, Helene",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Lucas,","Bristow, George Frederick",,,NATIONAL OVERTURE,Soprano,"Brainerd, Maria S.",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Lucas,","Bristow, George Frederick",,,NATIONAL OVERTURE,Soprano,"Parker, S. Lizzie",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Lucas,","Bristow, George Frederick",,,NATIONAL OVERTURE,Mezzo-Soprano,"Hinkley, Isabella",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Handel,  George  Frideric","Bristow, George Frederick",,"""O Father, whose almighty power"" (Chorus)",JUDAS MACCABAEUS,Chorus,Harmonic Society,S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Handel,  George  Frideric","Bristow, George Frederick",,"""O Father, whose almighty power"" (Chorus)",JUDAS MACCABAEUS,Violin,"Doehler, William",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Handel,  George  Frideric","Bristow, George Frederick",,"""O Father, whose almighty power"" (Chorus)",JUDAS MACCABAEUS,Vocalist,"Wooster, G. W.",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Handel,  George  Frideric","Bristow, George Frederick",,"""O Father, whose almighty power"" (Chorus)",JUDAS MACCABAEUS,Vocalist,"Stoepel, Helene",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Handel,  George  Frideric","Bristow, George Frederick",,"""O Father, whose almighty power"" (Chorus)",JUDAS MACCABAEUS,Chorus,Harmonic Society,S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Handel,  George  Frideric","Bristow, George Frederick",,"""O Father, whose almighty power"" (Chorus)",JUDAS MACCABAEUS,Soprano,"Brainerd, Maria S.",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Handel,  George  Frideric","Bristow, George Frederick",,"""O Father, whose almighty power"" (Chorus)",JUDAS MACCABAEUS,Flute,"Eben, Felix J.",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Handel,  George  Frideric","Bristow, George Frederick",,"""O Father, whose almighty power"" (Chorus)",JUDAS MACCABAEUS,Tenor,"Brignoli, Pasquale",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Handel,  George  Frideric","Bristow, George Frederick",,"""O Father, whose almighty power"" (Chorus)",JUDAS MACCABAEUS,Bass,"Susini, Augustino",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Handel,  George  Frideric","Bristow, George Frederick",,"""O Father, whose almighty power"" (Chorus)",JUDAS MACCABAEUS,Mezzo-Soprano,"Hinkley, Isabella",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Handel,  George  Frideric","Bristow, George Frederick",,"""O Father, whose almighty power"" (Chorus)",JUDAS MACCABAEUS,Chorus,Harmonic Society,S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Handel,  George  Frideric","Bristow, George Frederick",,"""O Father, whose almighty power"" (Chorus)",JUDAS MACCABAEUS,Soprano,"Parker, S. Lizzie",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Handel,  George  Frideric","Bristow, George Frederick",,"""O Father, whose almighty power"" (Chorus)",JUDAS MACCABAEUS,Bass,"Susini, Augustino",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Handel,  George  Frideric","Bristow, George Frederick",,"""O Father, whose almighty power"" (Chorus)",JUDAS MACCABAEUS,Soprano,"Brainerd, Maria S.",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Handel,  George  Frideric","Bristow, George Frederick",,"""O Father, whose almighty power"" (Chorus)",JUDAS MACCABAEUS,Piano,"Mills, Sebastian Bach",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Handel,  George  Frideric","Bristow, George Frederick",,"""O Father, whose almighty power"" (Chorus)",JUDAS MACCABAEUS,Chorus,Harmonic Society,S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Handel,  George  Frideric","Bristow, George Frederick",,"""O Father, whose almighty power"" (Chorus)",JUDAS MACCABAEUS,Soprano,"Rowcroft, Emma",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Handel,  George  Frideric","Bristow, George Frederick",,"""O Father, whose almighty power"" (Chorus)",JUDAS MACCABAEUS,Tenor,"Brignoli, Pasquale",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Handel,  George  Frideric","Bristow, George Frederick",,"""O Father, whose almighty power"" (Chorus)",JUDAS MACCABAEUS,Mezzo-Soprano,"Hinkley, Isabella",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Handel,  George  Frideric","Bristow, George Frederick",,"""O Father, whose almighty power"" (Chorus)",JUDAS MACCABAEUS,Vocalist,"Stoepel, Helene",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Handel,  George  Frideric","Bristow, George Frederick",,"""O Father, whose almighty power"" (Chorus)",JUDAS MACCABAEUS,Soprano,"Brainerd, Maria S.",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Handel,  George  Frideric","Bristow, George Frederick",,"""O Father, whose almighty power"" (Chorus)",JUDAS MACCABAEUS,Soprano,"Parker, S. Lizzie",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Handel,  George  Frideric","Bristow, George Frederick",,"""O Father, whose almighty power"" (Chorus)",JUDAS MACCABAEUS,Mezzo-Soprano,"Hinkley, Isabella",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Traditional,","Bristow, George Frederick",,,YANKEE DOODLE (VIOLIN) (ARR. Vieuxtemps),Chorus,Harmonic Society,S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Traditional,","Bristow, George Frederick",,,YANKEE DOODLE (VIOLIN) (ARR. Vieuxtemps),Violin,"Doehler, William",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Traditional,","Bristow, George Frederick",,,YANKEE DOODLE (VIOLIN) (ARR. Vieuxtemps),Vocalist,"Wooster, G. W.",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Traditional,","Bristow, George Frederick",,,YANKEE DOODLE (VIOLIN) (ARR. Vieuxtemps),Vocalist,"Stoepel, Helene",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Traditional,","Bristow, George Frederick",,,YANKEE DOODLE (VIOLIN) (ARR. Vieuxtemps),Chorus,Harmonic Society,S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Traditional,","Bristow, George Frederick",,,YANKEE DOODLE (VIOLIN) (ARR. Vieuxtemps),Soprano,"Brainerd, Maria S.",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Traditional,","Bristow, George Frederick",,,YANKEE DOODLE (VIOLIN) (ARR. Vieuxtemps),Flute,"Eben, Felix J.",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Traditional,","Bristow, George Frederick",,,YANKEE DOODLE (VIOLIN) (ARR. Vieuxtemps),Tenor,"Brignoli, Pasquale",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Traditional,","Bristow, George Frederick",,,YANKEE DOODLE (VIOLIN) (ARR. Vieuxtemps),Bass,"Susini, Augustino",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Traditional,","Bristow, George Frederick",,,YANKEE DOODLE (VIOLIN) (ARR. Vieuxtemps),Mezzo-Soprano,"Hinkley, Isabella",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Traditional,","Bristow, George Frederick",,,YANKEE DOODLE (VIOLIN) (ARR. Vieuxtemps),Chorus,Harmonic Society,S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Traditional,","Bristow, George Frederick",,,YANKEE DOODLE (VIOLIN) (ARR. Vieuxtemps),Soprano,"Parker, S. Lizzie",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Traditional,","Bristow, George Frederick",,,YANKEE DOODLE (VIOLIN) (ARR. Vieuxtemps),Bass,"Susini, Augustino",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Traditional,","Bristow, George Frederick",,,YANKEE DOODLE (VIOLIN) (ARR. Vieuxtemps),Soprano,"Brainerd, Maria S.",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Traditional,","Bristow, George Frederick",,,YANKEE DOODLE (VIOLIN) (ARR. Vieuxtemps),Piano,"Mills, Sebastian Bach",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Traditional,","Bristow, George Frederick",,,YANKEE DOODLE (VIOLIN) (ARR. Vieuxtemps),Chorus,Harmonic Society,S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Traditional,","Bristow, George Frederick",,,YANKEE DOODLE (VIOLIN) (ARR. Vieuxtemps),Soprano,"Rowcroft, Emma",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Traditional,","Bristow, George Frederick",,,YANKEE DOODLE (VIOLIN) (ARR. Vieuxtemps),Tenor,"Brignoli, Pasquale",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Traditional,","Bristow, George Frederick",,,YANKEE DOODLE (VIOLIN) (ARR. Vieuxtemps),Mezzo-Soprano,"Hinkley, Isabella",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Traditional,","Bristow, George Frederick",,,YANKEE DOODLE (VIOLIN) (ARR. Vieuxtemps),Vocalist,"Stoepel, Helene",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Traditional,","Bristow, George Frederick",,,YANKEE DOODLE (VIOLIN) (ARR. Vieuxtemps),Soprano,"Brainerd, Maria S.",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Traditional,","Bristow, George Frederick",,,YANKEE DOODLE (VIOLIN) (ARR. Vieuxtemps),Soprano,"Parker, S. Lizzie",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Traditional,","Bristow, George Frederick",,,YANKEE DOODLE (VIOLIN) (ARR. Vieuxtemps),Mezzo-Soprano,"Hinkley, Isabella",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Shaw,  David  T.","Bristow, George Frederick",,,"COLUMBIA, GEM OF THE OCEAN",Chorus,Harmonic Society,S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Shaw,  David  T.","Bristow, George Frederick",,,"COLUMBIA, GEM OF THE OCEAN",Violin,"Doehler, William",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Shaw,  David  T.","Bristow, George Frederick",,,"COLUMBIA, GEM OF THE OCEAN",Vocalist,"Wooster, G. W.",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Shaw,  David  T.","Bristow, George Frederick",,,"COLUMBIA, GEM OF THE OCEAN",Vocalist,"Stoepel, Helene",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Shaw,  David  T.","Bristow, George Frederick",,,"COLUMBIA, GEM OF THE OCEAN",Chorus,Harmonic Society,S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Shaw,  David  T.","Bristow, George Frederick",,,"COLUMBIA, GEM OF THE OCEAN",Soprano,"Brainerd, Maria S.",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Shaw,  David  T.","Bristow, George Frederick",,,"COLUMBIA, GEM OF THE OCEAN",Flute,"Eben, Felix J.",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Shaw,  David  T.","Bristow, George Frederick",,,"COLUMBIA, GEM OF THE OCEAN",Tenor,"Brignoli, Pasquale",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Shaw,  David  T.","Bristow, George Frederick",,,"COLUMBIA, GEM OF THE OCEAN",Bass,"Susini, Augustino",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Shaw,  David  T.","Bristow, George Frederick",,,"COLUMBIA, GEM OF THE OCEAN",Mezzo-Soprano,"Hinkley, Isabella",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Shaw,  David  T.","Bristow, George Frederick",,,"COLUMBIA, GEM OF THE OCEAN",Chorus,Harmonic Society,S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Shaw,  David  T.","Bristow, George Frederick",,,"COLUMBIA, GEM OF THE OCEAN",Soprano,"Parker, S. Lizzie",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Shaw,  David  T.","Bristow, George Frederick",,,"COLUMBIA, GEM OF THE OCEAN",Bass,"Susini, Augustino",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Shaw,  David  T.","Bristow, George Frederick",,,"COLUMBIA, GEM OF THE OCEAN",Soprano,"Brainerd, Maria S.",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Shaw,  David  T.","Bristow, George Frederick",,,"COLUMBIA, GEM OF THE OCEAN",Piano,"Mills, Sebastian Bach",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Shaw,  David  T.","Bristow, George Frederick",,,"COLUMBIA, GEM OF THE OCEAN",Chorus,Harmonic Society,S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Shaw,  David  T.","Bristow, George Frederick",,,"COLUMBIA, GEM OF THE OCEAN",Soprano,"Rowcroft, Emma",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Shaw,  David  T.","Bristow, George Frederick",,,"COLUMBIA, GEM OF THE OCEAN",Tenor,"Brignoli, Pasquale",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Shaw,  David  T.","Bristow, George Frederick",,,"COLUMBIA, GEM OF THE OCEAN",Mezzo-Soprano,"Hinkley, Isabella",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Shaw,  David  T.","Bristow, George Frederick",,,"COLUMBIA, GEM OF THE OCEAN",Vocalist,"Stoepel, Helene",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Shaw,  David  T.","Bristow, George Frederick",,,"COLUMBIA, GEM OF THE OCEAN",Soprano,"Brainerd, Maria S.",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Shaw,  David  T.","Bristow, George Frederick",,,"COLUMBIA, GEM OF THE OCEAN",Soprano,"Parker, S. Lizzie",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Shaw,  David  T.","Bristow, George Frederick",,,"COLUMBIA, GEM OF THE OCEAN",Mezzo-Soprano,"Hinkley, Isabella",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Wallace,","Bristow, George Frederick",,,COMING OF THE FLOWERS,Chorus,Harmonic Society,S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Wallace,","Bristow, George Frederick",,,COMING OF THE FLOWERS,Violin,"Doehler, William",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Wallace,","Bristow, George Frederick",,,COMING OF THE FLOWERS,Vocalist,"Wooster, G. W.",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Wallace,","Bristow, George Frederick",,,COMING OF THE FLOWERS,Vocalist,"Stoepel, Helene",S,1860-61,11479.0,New York Philharmonic
1861-05-25T05:00:00Z,"Manhattan, NY",7:30PM,Academy of Music,Special,71e19d65-bc71-4c93-b5af-b47e5353ff43,"Wallace,","Bristow, George Frederick",,,COMING OF THE FLOWERS,Chorus,Harmonic Society,S,1860-61,11479.0,New York Philharmonic
